Key,Content
campaign_talent_name_4,"Força Tempestade"
campaign_talent_name_5,"Ritmo Retardado"
campaign_talent_desc_3,"Aumentar a velocidade de regeneração de energia."
campaign_func_value_202,Lv.{0}
formation_max_wave,"Max Wave"
campaign_func_value_102,Lv.{0}
campaign_func_value_1,Lv.{0}
campaign_func_value_103,Lv.{0}
campaign_func_value_203,Lv.{0}
campaign_func_value_303,Lv.{0}
campaign_talent_desc_5,"Diminuir a velocidade de movimento dos inimigos."
campaign_talent_attr_desc_1,"O poder de ataque contra chefes aumenta {0}"
campaign_talent_attr_desc_2,"O poder de ataque de todas as unidades aumenta {0}"
campaign_talent_attr_desc_3,"Aumento da velocidade de regeneração de energia {0}"
campaign_func_desc_2,"Melhore a velocidade de produção das Moedas da Sorte."
campaign_func_desc_202,"Produção Automática de Moedas de Prata"
campaign_talent_name_2,"Força Poderosa"
campaign_talent_desc_1,"Aumenta o poder de ataque contra chefes."
campaign_talent_desc_2,"Aumentar o poder de ataque de todas as unidades."
campaign_talent_desc_4,"Aumenta a velocidade de ataque de todas as unidades."
game_mode_name_21,Aventura
campaign_func_desc_102,"Produção Automática de Moedas da Sorte"
formation_locked_tips,"Aumentar Nível de Experiência"
campaign_func_desc_4,"Capacidade de Inimigos"
equip_attr_35,Fraqueza
skill_tag_6,Arena
wait_opponent_prepare,"A aguardar os outros..."
matching_tips_21,"Conduz-nos à vitória!"
battle_func_name_5,Roda
battle_func_name_1,Atualizar
campaign_chapter_effect_3,Terreno
campaign_chapter_effect_2,Clima
tap_to_close,"Toque para Fechar"
campaign_scene_name_1,"Areia Grão Detido"
formation_highest_score,"Pontuação Mais Alta"
formation_battle_played,"Batalhas Jogadas"
formation_battle_won,"Batalhas Vencidas"
formation_win_streak,"Sequência de Vitórias"
team_invite_tips_add_friend,"Atualmente, não há amigos para convidar, vá adicionar amigos!"
team_invite_tips_join_clan,"Atualmente não há clã, você precisa entrar em um clã primeiro!"
clan_league_rule_desc_2,"Ganhe Pontos da Liga do Clã!"
unit_desc_128,"O Mago Treant usa magia para acelerar os aliados ao seu redor."
still_in_team,"Numa equipa, não pode batalhar."
res_desc_404,"Clover é usado para iniciar o Tempo da Sorte. (Máximo Diário: 3000)"
boss_appearance_with_name,"{0} apareceu!"
battle_chat_shortcut_msg_4,"Foi tão perto..."
battle_settings_6,"Efeitos Visuais"
unit_name_128,"Mago Ent"
res_desc_127,"Pontos de EXP, que podem ser obtidos ao recrutar soldados e usados para aumentar o nível de experiência."
unit_name_119,"Lobisomem do Trovão"
upgrade_building_msg,"Reforce as suas tropas de ataque!"
victory_path_rule_desc_2,"Tenta ganhar mais pontos!"
bp_rule_desc_2,"Desbloqueie recompensas abundantes!"
bp_rule_desc_3,"Adquira o Passe de Batalha para obter melhores recompensas!"
obtain_through_recruitment,"Obteve {0} através do recrutamento!"
obtain_through_merging,"Obtido {0} através da fusão!"
obtain_through_wheel_of_fortune,"Conseguiu {0} através da Roda da Fortuna!"
summon_boss_with_name,"Invocado {0}!"
battle_chat_shortcut_msg_2,"Bom jogo!"
battle_settings_7,Dano
coin_recruit_lucky_box_rule_desc_3,"Escolhe Tropas Poderosas!"
mastery_point_rule_desc_1,"Faça o upgrade dos seus soldados!"
coin_recruit_lucky_box_rule_desc_1,"Recruta soldados!"
recruit_with_name,"Recrutar um soldado {0}"
victory_path_rule_desc_1,"Jogue no modo Aventura e Cooperação!"
clan_league_rule_desc_1,"Lute na Arena!"
victory_path_rule_desc_3,"Reclama as tuas Recompensas de Progresso!"
battle_chat_shortcut_msg_5,"Mais uma rodada!"
unlock_new_talent,"Desbloqueia o talento {0}!"
cur_lineup_info_desc,"O alinhamento do modo cooperativo será usado na arena. Aqui está o seu alinhamento!"
mastery_point_rule_desc_3,"Abre o Baú de Maestria!"
mastery_point_rule_desc_2,"Ganhe Pontos de Maestria!"
coin_recruit_lucky_box_rule_desc_2,"Obtenha o trevo para ativar o Tempo de Sorte!"
team_match_rule_desc_3,"Divirtam-se juntos!"
team_match_rule_desc_1,"Convide os seus parceiros para se juntarem à equipa!"
team_match_rule_desc_2,"Escolhe um modo para desafiar!"
clan_league_rule_desc_3,"Persiga patamares mais altos e obtenha recompensas!"
bp_rule_desc_1,"Complete Missões para ganhar Battle Tokens!"
res_name_127,"Pontos de EXP"
wave_title,Onda
unsupported_message_tips,"Esta versão não suporta esta mensagem, por favor atualize para a versão mais recente para visualizar!"
battle_settings_1,"Efeitos Sonoros"
cur_lineup,"Formação da equipa"
battle_chat_shortcut_msg_1,Olá!
no_mvp,"Não há MVP neste jogo."
kick_out_format,"Removido da equipa."
team_inviting,Convidando
player_already_in_team,"O jogador já está na equipa."
battle_settings_2,Música
team_join_failed,"Não podes entrar nesta equipa"
luckymine_unlock_desc,"Contrate mineiros para minerar moedas da sorte!  
Mais moedas da sorte desbloqueiam mais minas.  
Máximo de mineiros: 50"
pvp_formation_title,"Aumentar o seu nível de experiência desbloqueia mais"
player_retreat_format,"Batalha terminada: Um jogador recuou!"
retreat,Refúgio
recruit_with_name_and_chance,"Superou a chance de {1} e obteve {0}!"
equip_attr_1100,"Velocidade de Movimento"
attr_val_1100,<term=attr_val_1050_>{0}</term>
weakness,"Fraqueza dos Elementos"
boss_info,"Descrição dos Monstros"
game_end_tip_title,Concluir
boss_unkilled_tips,"O chefe não foi derrotado!"
luckymine_unlock_new,"Desbloquear uma nova mina da sorte"
fight_anim_title,Luta!
delete_formation_error,"O baralho em uso não pode ser eliminado."
not_valid_formation,"O seu baralho não pode estar vazio. Por favor, jogue uma batalha em modo cooperativo primeiro."
death_coming,"A Morte está a chegar"
feat_unlock_15,"Conclua a onda {0} no modo Co-op para desbloquear"
lock_info_desc,"O deck atual está bloqueado. As formações bloqueadas não podem ser substituídas."
matching_tips_20,"Derrote a concorrência, ganhe o troféu!"
lock,Bloqueio
best_score,"Melhor Pontuação: {0}"
cur_rank_score,"Pontuação Atual: {0}"
matching_tips_19,"Destrói o acampamento base do adversário!"
chest_level,"Nível do Baú"
gift_pack_rule_desc,"Venda Super-Valiosa: Recrute instantaneamente poderosos soldados Míticos!"
unit_name_797,"Guarda de Êxtase"
unit_name_796,"Guarda de Stase"
unit_name_795,"Cavaleiro Negro"
unit_name_794,"Cavaleiro Negro"
unit_name_792,"Espírito de Cristalfrost"
unit_name_791,"Sábio das Armas"
unit_name_790,"Sábio das Armas"
unit_name_789,"Sábio das Armas"
unit_skill_desc_798_2,"Intervalo de habilidade aumentado em {0}."
unit_skill_desc_799_2,"A gama de habilidades aumentou em {0}."
unit_name_801,"Caçador de Recompensas"
unit_name_800,"Caçador de Recompensas"
unit_name_788,"Gato de Cristal"
unit_name_787,"Gato de Cristal"
summon_btn,"Invocar {0}"
unit_skill_desc_795_2,"Contagem máxima de pilha aumentada."
unit_skill_desc_792_2,"Área de habilidade aumentada."
unit_skill_desc_795_1,"Ao receber dano, ganha resistência permanente a todos os elementos; acumulável."
unit_skill_desc_792_1,"Ao morrer, causa dano em área ao longo do tempo e reduz a velocidade de ataque e movimento dos inimigos."
unit_skill_name_797_3,"Decreto do Guardião"
unit_skill_name_798_3,"Raízes de Gaia"
unit_skill_name_799_3,"Raízes de Gaia"
unit_skill_desc_791_1,"Os ataques aplicam o efeito de lentidão {0}."
unit_skill_desc_790_1,"Aumenta o próprio dano em {0}."
unit_skill_desc_789_1,"Ao matar um inimigo, há uma probabilidade de {0} de se transformar em uma forma aleatória, aumentando o próprio dano em {1} ou adicionando um efeito de lentidão de {2} aos ataques."
cooppvp_rule_tips,"Aqui, pode envolver-se em batalhas usando as composições de equipa do modo Cooperativo. Pronto para demonstrar a sua habilidade? Liberte as suas estratégias e lute pela glória!"
statistics,Estatísticas
matching_tips_14,"Colabora com os teus colegas de equipa!"
damage_output,"Dano Causado"
enhancement_level,"Nível de Aprimoramento"
recruit_level,"Recrutar Nível"
pack_end_tips,"O período de venda terminou!"
special_offer,"Oferta de Aceleração de Crescimento"
pack_unlock_left_time,"Desbloquear em {0}"
unit_locked_tip,"A tropa atual não está desbloqueada."
battle_wheel_desc,"Roda da sorte, tropa forte!"
star_battle_match_point_0,"O Nosso Ponto de Encontro!"
unit_skill_desc_784_1,"Quando a energia atingir {0}, cause dano de atributo terra igual a {1}% do poder de ataque a todos os inimigos na área."
unit_skill_desc_800_1,"Os ataques causam {0} de dano; ao derrotar um inimigo, aumenta a própria velocidade de ataque em {1}, acumulando até {2}."
unit_skill_desc_801_1,"Os ataques causam {0} de dano; ao matar um inimigo, aumenta a própria velocidade de ataque em {1}, acumulando até {2}."
summon,Evocar
team_up,"Vamos Formar Equipa!"
world_channel,"Canal Mundial"
unit_skill_desc_799_1,"A cada {0} segundos, reduz todas as resistências dos inimigos próximos em {1} durante {2} segundos. Gasta {3} Moedas da Sorte para ganhar {4} de bônus de ataque, acumulando até {5}"
unit_skill_desc_798_1,"A cada {0} segundos, reduz todas as resistências dos inimigos próximos em {1} durante {2} segundos. Gasta {3} Moedas da Sorte para ganhar um bônus de ataque de {4}, acumulando até {5}."
unit_skill_desc_797_2,"Duração da ligação aumentada em {0} segundos."
unit_skill_desc_797_1,"Ao atacar, tem uma probabilidade de {0} de imobilizar inimigos dentro de um alcance médio por {1} segundos. Gasta {2} Moedas da Sorte para se transformar, convertendo as imobilizações em efeitos de área."
power_confirm_desc,"A energia está baixa! Queres continuar? Não receberás pontuação nem recompensas."
unit_skill_desc_796_2,"Duração de ligação aumentada em {0} segundos."
unit_skill_desc_791_2,"A taxa de acerto crítico é aumentada em {0}."
unit_skill_desc_796_1,"Ao atacar, há uma chance de {0} de imobilizar o alvo por {1} segundos. Gasta {2} Moedas da Sorte para se transformar, convertendo as imobilizações em efeitos de área."
unit_skill_desc_790_2,"A taxa de acerto crítico é aumentada em {0}."
unit_skill_desc_789_2,"A taxa de acerto crítico é aumentada em {0}."
cooppvp_score_desc,"Este é o ganho de troféus projetado após a batalha. Quanto mais dano causar, mais pontos ganhará!"
unit_skill_name_755_3,"Poção Corrosiva"
unit_skill_desc_755_3,"Usar uma habilidade reduz a resistência à água em {0}, durando {1} segundos."
unit_skill_desc_791_3,"Após a transformação, ganha um bônus de dano igual a {0} poder de ataque."
unit_skill_desc_790_3,"Após a transformação, ganha um bônus de dano equivalente a {0} poder de ataque."
unit_skill_desc_788_3,"Após a implementação, aumenta a taxa de sucesso da adivinhação em {0}."
unit_skill_desc_789_3,"Após a transformação, ganha um bônus de dano equivalente a {0} de poder de ataque."
unit_skill_desc_801_3,"Após a implantação, aumenta o dano de ataque para {0}."
unit_skill_desc_801_2,"Ao atacar, tem uma probabilidade de {0} de reduzir a defesa do alvo em {1} por {2} segundos."
unit_skill_desc_800_3,"Após a implantação, aumenta o dano de ataque para {0}."
unit_skill_desc_800_2,"Ao atacar, tem uma chance de {0} de reduzir a defesa do alvo em {1} por {2} segundos."
unit_skill_desc_799_3,"Ao lançar uma habilidade, também imobiliza inimigos próximos por {0} segundos."
unit_skill_desc_798_3,"Ao lançar uma habilidade, também imobiliza inimigos próximos por {0} segundos."
unit_skill_desc_797_3,"Após a implementação, aumenta a chance de ativação da habilidade em {0}."
unit_skill_desc_796_3,"Após a implantação, aumenta a chance de ativação de habilidade em {0}."
unit_skill_name_791_1,"Sacrifício de Sangue"
unit_skill_name_790_3,"Poder Divino"
unit_skill_name_790_1,"Sacrifício de Sangue"
unit_skill_desc_788_2,"Aumenta permanentemente a velocidade de ataque de todos os aliados em {0}."
unit_skill_desc_788_1,"A cada {0} segundos, realiza uma adivinhação com uma probabilidade de {1} de conceder um aumento de velocidade de ataque de {2} a unidades aliadas dentro de um alcance médio por {3} segundos."
unit_skill_desc_787_2,"Após lançar {0} habilidades, aumenta permanentemente a velocidade de ataque de todos os aliados em {1}. Ativa apenas {2} vezes."
unit_skill_desc_787_3,"Após a ativação, aumenta a taxa de sucesso da adivinhação em {0}."
unit_skill_desc_787_1,"A cada {0} segundos, realiza uma adivinhação com uma chance de {1} de conceder um aumento de velocidade de ataque de {2} a unidades aliadas dentro de um alcance médio por {3} segundos."
unit_skill_name_801_3,"Estreia Mortal"
unit_skill_name_801_2,"Projétil Perfurante"
unit_skill_name_801_1,"Pistoleiro de Seis Braços"
unit_skill_name_800_3,"Estreia Mortal"
unit_skill_name_800_2,"Projétil Perfurante"
unit_skill_name_800_1,"Pistoleiro de Seis Braços"
unit_skill_name_799_1,"Supressão Antiga"
unit_skill_name_799_2,"Florir da Vida"
unit_skill_name_798_2,"Flor de Vida"
unit_skill_name_798_1,"Supressão Antiga"
unit_skill_name_797_2,"Despertar do Escudo Divino"
unit_skill_name_797_1,"Barreira de Escudo Bind"
transcend_choose_title,"Escolha a sua Unidade Mítica"
unit_skill_desc_794_3,"Ao silenciar, também imobiliza inimigos dentro de um alcance médio por {0} segundos."
unit_transcend_rule_desc,"As Moedas da Sorte possuem poder mágico, desbloqueando o potencial de Tropas e transformando-as em uma Unidade Mítica."
skill_tag_5,Ativo
unit_skill_name_783_2,"Poder Umbral"
unit_skill_name_762_1,"Égide Radiante"
unit_skill_name_752_1,"Voleio de Lâmina"
unit_skill_name_752_2,"Ceifa Letal"
unit_skill_name_783_1,"Invocação das Sombras"
unit_skill_name_756_2,"Flechas Velozes"
unit_skill_name_756_1,"Flecha Derretida"
unit_skill_name_772_2,"Renascimento do Nirvana"
unit_skill_desc_772_2,"Ao morrer, invoca um ovo de fénix. Se não for destruído a tempo, a unidade reviverá."
unit_skill_name_796_3,"Decreto do Guardião"
unit_skill_desc_763_2,"A redução de dano é diminuída para {0}. Gaste {1} moedas da sorte para redefinir para o estado de ataque inicial."
transcend_fail,"Transcenda a falha, tente novamente!"
unit_skill_name_780_3,"Golpe Sombrio"
unit_skill_name_787_1,Adivinhação
unit_skill_name_792_3,"Erosão Hídrica"
unit_skill_desc_792_3,"Ao ganhar um aumento de velocidade de ataque, os ataques reduzem a defesa do alvo em {0}, acumulando até {1}, durando {2} segundos."
unit_skill_desc_794_2,"A cada {0} segundos, silencia os inimigos dentro de um alcance médio por {1} segundos."
unit_skill_desc_794_1,"A cada {0} segundos, tem uma probabilidade de {1} de reduzir o dano dos inimigos próximos em {2} durante {3} segundos, ou aumenta permanentemente o próprio ataque em {4}. Após acumular {5} vezes, evolui para o Senhor das Trevas."
unit_skill_name_789_3,"Poder Divino"
unit_skill_name_791_3,"Poder Divino"
unit_skill_name_792_2,"Impacto de Surto"
unit_skill_name_794_1,"Dominação Sombria"
unit_skill_name_794_3,"Algemas Sombrias"
unit_skill_name_795_1,"Dominação Sombria"
unit_skill_name_795_3,"Grilhões das Sombras"
unit_skill_name_796_1,"Escudo de Parede Vinculado"
unit_skill_name_796_2,"Despertar do Escudo Divino"
unit_skill_name_789_2,"Troca de Arma"
unit_skill_name_787_2,"Profecia do Futuro"
unit_skill_name_787_3,Certeza
unit_skill_name_788_2,"Profecia do Futuro"
unit_skill_name_788_3,Certeza
unit_skill_name_789_1,"Sacrifício de Sangue"
transcend_success_probility_desc,"Taxa de Sucesso: {0}"
transcend_success,"Transcenda o Sucesso!"
unit_skill_desc_802_2,"Gaste {0} moedas de prata para reiniciar o estado da arma com uma probabilidade de {1}."
unit_skill_desc_802_3,"Aumentar ataque"
unit_skill_desc_751_2,"A cada {0} segundos, atordoa os inimigos dentro do alcance por {1} segundos."
unit_skill_name_751_2,"Surto Elétrico"
unit_skill_desc_753_2,"Ao serem desferidos, os ataques normais ganham {0} instâncias de dano adicional."
unit_skill_desc_780_3,"Após a transformação, quando a energia atingir {0}, cause {1} instâncias de dano físico equivalente a {2}% do poder de ataque aos inimigos dentro do alcance."
