Key,Content
coop_rank_rule_tips,"Bảng xếp hạng điểm số bao gồm ba phần:

1. <color=#FF6657>Điểm Số Đợt Tấn Công (60%):</color> Dọn sạch nhiều đợt tấn công hơn = điểm số cao hơn.
2. <color=#FF6657>Thưởng Đợt Tấn Công (30%):</color> Càng ít kẻ địch còn lại ở cuối mỗi đợt = điểm số cao hơn.
3. <color=#FF6657>Thưởng Chia Sẻ Sát Thương (10%):</color> Chia sẻ sát thương giữa các người chơi trong mỗi đợt càng cao = điểm số cao hơn."
task_context_10001,"Thay đổi <color=#EC6D26>tên</color> của bạn"
res_name_1148,"Quân Thường"
unit_skill_name_624_1,"Cánh Đồng Độc Hại"
unit_skill_name_629_1,"Tinh Thần Chiến Đấu Bay Cao"
unit_skill_name_630_1,"Ảnh Hưởng Tuyết Lăn"
unit_skill_desc_729_2,"Mũi Tên Bóng Tối khi phân tách sẽ làm giảm một lượng nhỏ kháng vật lý của đơn vị mục tiêu."
unit_skill_desc_729_1,"Mỗi đòn tấn công có cơ hội bắn nhiều mũi tên, gây ra sát thương nhỏ."
coop_gameend_score_tips,"Điểm Tiến Độ: Những điểm này có thể nhận được thông qua chế độ hợp tác. Tích lũy điểm trên Tiến Độ của bạn và mở khóa những phần thưởng hào phóng."
unit_skill_name_620_1,"Loạt Đạn Firestone"
unit_skill_name_618_1,"Mũi Tên Phân Tách"
unit_skill_name_619_1,"Rìu Lốc Xoáy"
unit_skill_name_623_1,"Spark Burst"
unit_skill_name_620_2,"Thiên thạch rơi"
unit_skill_desc_1102_0,"Tốc độ di chuyển của kẻ địch +<color=#EC6D26>{0}</color>"
unit_skill_desc_1104_0,"Kháng nước của kẻ địch +<color=#EC6D26>{0}</color>"
unit_skill_desc_1001_0,"Máu của kẻ thù từ phe Shadow Clan +<color=#EC6D26>{0}</color>"
unit_skill_name_632_2,"Nhà tù Gale"
unit_skill_name_643_2,"Khuếch Đại Thần Thánh"
season_buff_appear_format,"{0} đã được kích hoạt!"
battle_effect_name_1002,"Vùng Đất Mặt Trời Cháy"
season_buff_desc_4,"Hiệu ứng của Vùng Đất Hoang Tàn {0:P}"
season_buff_desc_2,"Hiệu ứng của Sương Mù Ma Quái {0:P}"
season_buff_desc_3,"Hiệu ứng của Trăng Máu {0:P}"
season_buff_desc_1,"Hiệu ứng của Bóng Tối Giáng Thế {0:P}"
battle_effect_name_1001,"Bóng Tối Giáng Thế"
skill_desc_302301,"Nhện Trắng sẽ tăng tốc độ tấn công sau một thời gian không bị tấn công."
skill_desc_304001,"Chúa Tể của Tổ Nhện triệu hồi Nhện Trắng tấn công kẻ thù."
skill_name_302301,"Sự Tập Trung từ Bầy Nhện"
skill_desc_303201,"Mỗi con Sói Bão sẽ tăng tốc độ của cùng loài."
skill_name_303201,"Săn theo bầy"
skill_desc_304901,"Sau khi bị tiêu diệt lần đầu tiên, Tướng Giáp sẽ được hồi sinh và tăng chỉ số tấn công của mình."
skill_desc_301301,"Gã Khổng Lồ Đá sẽ giảm bớt sát thương họ nhận được khi tấn công."
unit_desc_3013,"Tượng Đá Không Thể Phá Vỡ, không ai biết lý do tại sao chúng được tạo ra."
skill_name_301301,"Cơ Thể Kiên Cường"
cultivation_queue_full,"Hàng đợi tu luyện đầy."
res_name_40143,"Gà tây Lễ Tạ Ơn"
cultivate,"Nghiên cứu"
cultivated,"Nghiên cứu xong"
cultivating,"Nghiên cứu"
skill_name_200303,"Đòn Tấn Công Thường"
res_name_1428,"<color=#FAA623>Rương Huyền Thoại</color>"
avatars,"Hình đại diện"
avater_locked,"Đã khóa"
avater_unlock_1,"Mở khóa {0} để sử dụng hình đại diện này."
avater_unlock_2,"Bạn có thể sử dụng hình đại diện này sau khi cấp độ kinh nghiệm {0} của bạn đạt đến cấp độ {1}."
avater_unlock_3,"Tiêu diệt {0} {1} lần để sử dụng hình đại diện này."
avater_unlock_4,"Avatar này có thể được sử dụng khi {0} đạt cấp độ {1}."
monster_rarity_1,"Phổ biến"
res_name_1328,"<color=#FAA623>Rương Epic</color>"
res_name_1228,"<color=#FAA623>Hiếm Rương</color>"
building_desc_5,"Nâng cấp công trình yêu cầu đủ gỗ. Nâng cấp nhà khai thác gỗ có thể tăng giới hạn lưu trữ và hiệu suất khai thác gỗ của nhà khai thác."
skill_desc_1103401_4,"Mỗi tia sét sẽ kích hoạt hai lần."
skill_desc_1103401_2,"Búa Bão kích hoạt các tia sét khi nó di chuyển."
skill_desc_1103401_3,"Các đòn sét đánh sẽ gây hiệu ứng choáng."
skill_desc_1103501_3,"Gây sát thương diện rộng năm lần và áp hiệu ứng làm chậm lên các đơn vị bị ảnh hưởng."
skill_desc_1103501_4,"Áp dụng hiệu ứng tăng sát thương lên các đơn vị bị ảnh hưởng."
skill_desc_1103401_1,"Triệu hồi Búa Bão Giông gây sát thương cho kẻ địch mà nó va chạm."
skill_desc_1103501_1,"Gây sát thương diện rộng một lần."
skill_desc_1103501_2,"Gây sát thương diện rộng ba lần và gây sát thương liên tục."
frame_name_10,"Cuộc Đua Thuyền Rồng"
res_name_80143,"Thỏ Phục Sinh"
res_name_70143,"Tình Yêu Vĩnh Cửu"
res_name_60143,"Lồng Đèn Treo Cao"
res_name_90143,"Chúc Vui Vẻ"
res_name_50143,"Giáng Sinh Vui Vẻ"
unit_attr_1100,"Tốc độ Di chuyển"
weeklycard_claim_desc,"Nhận {0} mỗi ngày một lần."
res_name_10331,"Rương Tiếp Tế"
monthlycard_gem_info,"Thẻ Tháng Đá Quý. Được tính dựa trên số ngày tự nhiên kể từ khi mua, bạn có thể nhận một phần thưởng mỗi ngày, và thời gian hiệu lực là 30 ngày."
res_name_20331,"Nguồn cung đá quý"
monthlycard_gem_title,"Cung Cấp Đá Quý 30 Ngày"
weeklycard_chest_info,"Thẻ rương hàng tuần. Tính toán dựa trên ngày tự nhiên kể từ khi mua, bạn có thể nhận một phần thưởng mỗi ngày, và thời hạn sử dụng là 7 ngày."
weeklycard_chest_title,"Cung Cấp Rương 7 Ngày"
unit_attr_32,"Dân số"
bd_unlock_type_9,"Giới hạn Cấp độ Quái vật"
unit_attr_33,"Thời Gian Canh Tác"
frame_access_10,"Khung đại diện này có thể nhận được thông qua các sự kiện."
frame_name_8,"Thỏ Phục Sinh"
frame_access_8,"Mùa 15 Thẻ Chiến Đấu Độc Quyền."
frame_name_9,"Chúc Vui Vẻ"
avatar_frame_upgrade_tip2,"Bạn cần nâng cấp khung hình đại diện lên cấp 2 trước."
avatar_frame_default_name,"Khung Avatar Cơ Bản"
avatar_default_name,"Avatar Cơ Bản"
avatar_unlocked_desc,"Được sử dụng mặc định."
frame_upgrade_title,"Nâng cấp Khung Avatar"
highest_record,"Kỷ Lục Cao Nhất"
frame_name_7,"Tình Yêu Vĩnh Cửu"
unit_attr_1200,"Tỷ lệ Nhận Sát thương"
frame_access_7,"Khung avatar này có thể nhận được thông qua các sự kiện."
frame_name_6,"Đèn lồng treo cao"
frame_name_5,"Chúc Mừng Giáng Sinh"
frame_name_3,"Kinh dị Halloween"
dmg_type_physical,"Thể chất"
frame_name_2,"Rồng Băng và Lửa"
frame_name_1,Sói
avater_unlock_progress_3,"Tiến độ hiện tại là {0} lần."
frame_upgrade_1,"Dùng {0} đá quý để nâng cấp khung đại diện của bạn lên cấp cao hơn!"
player_info_avatar,"Hình đại diện và Khung ảnh"
frames,"Khung hình"
unit_attr_1650,"Kiểm Soát Thời Gian"
dmg_attr_bug,"Côn trùng"
unit_desc_56,"Triệu hồi sư của Nguyên tố Nước."
dmg_type_magical,"Ma thuật"
dmg_attr_thunder,"Sấm Sét"
dmg_attr_grass,Cỏ
dmg_attr_poison,"Độc dược"
infinity,"Vô Cực"
skill_type_ultimate,"Tối thượng"
event_rank_rule_tips_1,"Hoàn thành một Hợp nhất để đạt thứ hạng."
unit_name_27,"Bộ xương đá"
unit_name_24,"Nhện Thịnh Nộ"
title_next_level,"Cấp Độ Tiếp Theo"
unit_name_55,"Chiến binh thủy chiến"
unit_name_3,"Rồng Nhỏ"
event_rank_no_result_tips,"Hoàn thành một Hợp nhất để đạt thứ hạng."
cancelling,"Hủy bỏ"
avatar_and_frame,"Hình đại diện và Khung ảnh"
res_name_128,"Rương Thường"
res_name_628,"Rương Thường"
role_desc_8,"Xe tăng hấp thụ sát thương và giữ vững phòng tuyến."
role_desc_9,"Sát thủ tấn công nhanh chóng và tiêu diệt mục tiêu quan trọng."
role_9,"Sát thủ"
unit_desc_46,"Những con sâu cát nhanh nhẹn và khổng lồ luôn mang lại rắc rối cho kẻ thù của chúng."
unit_desc_49,"Vị tướng bất tử canh giữ kho báu được chôn giấu trong vương quốc."
unit_desc_65,"Một bộ xương nhỏ, còn quá trẻ để biết cách bắn, nhưng đã nhặt lên một cây cung."
role_desc_7,"Sở hữu kỹ năng chiến đấu đặc biệt"
unit_desc_45,"Chiến binh Thằn Lằn với tốc độ khá cao."
unit_desc_67,"Linh hồn đơn độc trên bánh xe đơn lẻ, lao về phía trước với tất cả sức mạnh của mình—ai có thể đang chờ đợi nó ở cuối con đường?"
role_7,"Chuyên gia"
unit_name_31,"Sói Gió Ma"
player_info_rename,"Đổi tên"
unit_attr_1640,"Chữa lành"
unit_attr_1670,"Điểm Nhảy"
unit_attr_1660,"Buff Lần Cuối"
unit_attr_1690,"Số lần kích hoạt"
unit_attr_1700,"Giảm Hồi Chiêu"
unit_attr_1190,"Hệ số sát thương"
dmg_attr_wind,Gió
dmg_type_heal,"Chữa Trị"
unit_attr_1090,"Tốc độ Tấn công"
no_consume_other_res_tips,"Nâng cấp trực tiếp chỉ bằng cách sử dụng Đá Vĩnh Cửu mà không tiêu thụ các tài nguyên khác!"
spend_eternal_stone_tips,"Nâng cấp trực tiếp"
skill_name_200603,"Đánh Thường"
unit_attr_1070,"Tấn công"
skill_type_active,"Kỹ năng"
skill_type_attack,"Đòn Tấn Công Cơ Bản"
skill_type_passive,"Tài năng"
details,"Chi tiết"
unit_desc_32,"Sinh vật giống như sói, nhưng dữ tợn hơn."
unit_desc_30,"Bị con người và quái vật sợ hãi, sinh vật này có thể khiến các quái vật lân cận di chuyển nhanh hơn và cũng có thể khóa vũ khí của bạn."
unit_desc_29,"Một pháp sư bình thản, người làm quái vật xung quanh mạnh hơn."
unit_desc_31,"Con rắn có thể phun ra lửa."
unit_desc_26,"Một con quạ mang một quả bom."
unit_desc_28,"Móng vuốt của hắn nhanh và sắc nhọn."
unit_desc_25,"Một con nhện có thể phân chia thành Nhện Cuồng Nộ."
unit_desc_27,"Âm nhạc của anh ấy làm vui lòng các quái vật và tăng tốc độ di chuyển của chúng."
unit_desc_24,"Một con nhện có thể phát nổ khi chết."
unit_desc_22,"Một Linh hồn cô đơn."
unit_desc_21,"Một con rồng mạnh mẽ."
unit_desc_23,"Một con nhện có thể phun nọc độc."
unit_desc_66,"Cổ đại chúa tể của Rìa Băng, giết chết bằng xúc tu của hắn."
unit_desc_63,"Nữ hoàng Nhện đang ẩn náu bên trong."
unit_desc_62,"Nữ Hoàng Nhện đang ẩn náu bên trong."
unit_desc_64,"Tách ra từ Medusa."
unit_desc_60,"Tách ra từ Nữ hoàng Nhện."
unit_desc_59,"Vẻ đẹp tuyệt vời."
unit_desc_58,"Không ai có thể bắt được lưỡi kiếm của anh ấy."
unit_desc_57,"Cảm nhận cơn thịnh nộ của biển cả."
unit_desc_54,"Một sinh vật khổng lồ từ đáy sâu."
unit_desc_53,"Bậc thầy của cú bắn hoàn hảo."
unit_desc_52,"Chiến binh từ đáy biển."
unit_desc_50,"Đánh bại hắn nhanh chóng, không thì rồng của hắn có thể rất nguy hiểm."
unit_desc_51,"Nữ hoàng nhện sẽ không bao giờ chết! Có thể là ba lần..."
unit_desc_48,"Anh ta có thể mang đến nhiều sức khỏe hơn cho các quái vật gần đó."
unit_desc_47,"Huấn luyện viên rồng, người cưỡi vững chắc."
unit_desc_43,"Chiến binh đã chết."
unit_desc_44,"Cung thủ chết."
unit_desc_42,"Bùn Nhỏ tách ra từ Bùn Nhầy."
got_hero_shards_desc,"Bạn đã nhận được mảnh vỡ của anh hùng này."
speed_boost_1_desc,"Tốc độ bình thường"
building_desc_3,"Mở khóa nâng cấp để tăng cường sức mạnh cho binh lính hoặc nâng cấp hồ sơ tuyển mộ, gia tăng sức mạnh chiến đấu!"
building_desc_1,"Mở khóa thử thách. Đánh bại trùm sẽ nhận được nhiều vàng hơn, nhưng đi kèm với rủi ro lớn hơn."
res_desc_440,"Đá Rèn được dùng để nâng cấp quân đội cấp cao."
resource_not_enough_440,"Không đủ Đá Rèn"
unit_name_60,"Nữ Hoàng Nhện Trung Bình"
unit_name_58,"Bậc Thầy Naga Blade"
unit_name_11,"Binh sĩ xác sống"
unit_name_57,"Nguyên tố Nước"
unit_name_26,"Quạ Mắt Đỏ"
unit_name_25,"Nhện Chẻ"
unit_name_54,"Naga Gigas"
unit_name_51,"Nữ Hoàng Nhện"
unit_name_50,"Kỵ Sĩ Rồng"
unit_name_13,Colossus
unit_name_49,"Vua Rỗng"
unit_name_47,"Kỵ Sĩ Thằn Lằn"
unit_name_45,"Chiến Binh Thằn Lằn"
unit_name_44,"Cung thủ Bộ xương"
unit_name_43,"Chiến Binh Bộ Xương"
unit_name_39,"Chuột Đào Hầm"
unit_name_61,"Nữ Hoàng Nhện Nhỏ"
unit_name_67,"Bánh Xe Đơn Thây Ma"
unit_name_66,"Người Giám Hộ Xác Sống"
unit_name_65,"Đầu Lâu Nhỏ"
unit_name_64,"Medusa nhỏ"
unit_name_63,"Trứng Nhện Vừa"
unit_name_62,"Trứng Nhện Lớn"
bd_unlock_val_1,Lv.{0}
bd_unlock_val_4,Cấp.{0}
recruiting,"Tuyển dụng"
unit_name_504,"Yêu tinh"
unit_name_59,Medusa
unit_name_52,"Naga Bảo Vệ"
unit_name_48,"Trưởng Lão Thằn Lằn"
unit_name_28,"Người sói"
unit_name_42,"Làng Bùn Nhỏ"
unit_name_41,"Song Long"
unit_name_38,"Hoa Độc"
unit_name_37,"Bùn Slime"
unit_name_35,"Vệ Binh Sồi"
building_name_4,"Mỏ Vàng"
bd_unlock_type_1,"{0} Cấp độ tối đa"
available_at,"Mở khóa tại"
resource_limit_tip,"{0} đã đầy! Số dư sẽ không được lưu trữ"
build_upgrade_condition_tips,"Hãy đáp ứng các điều kiện này trước!"
role_4,"Chiến binh"
role_3,"Pháp sư"
building_desc_4,"Nền kinh tế là nền tảng của sự phát triển. Nâng cấp mỏ vàng có thể tăng giới hạn lưu trữ và hiệu quả khai thác của mỏ vàng."
building_desc_2,"Mở khóa tính năng May Mắn. Rương may mắn sẽ tạo ra đồng xu may mắn theo thời gian."
building_name_3,"Trại Huấn Luyện"
unit_desc_41,"Một cặp song sinh bị nguyền rủa, một người nóng như lửa, và người kia lạnh như băng."
unit_desc_40,"Mẹ của tất cả sinh vật ngầm. Cô ta có thể triệu hồi nhện phân thân."
unit_desc_39,"Lặng lẽ bò đến bạn, từ dưới lòng đất."
unit_desc_38,"Sinh vật đẹp đẽ độc hại, phun ra nọc độc."
unit_desc_36,"Bộ giáp rỗng đầy giận dữ, đặc biệt là khi mất mũ bảo hiểm của họ."
unit_name_53,"Naga Cung Thủ"
unit_desc_11,"Quỷ bất tử, chúng sẽ còn mạnh mẽ hơn sau khi bị đánh bại."
resource_full_tip,"Tài nguyên đã đầy"
resource_not_enough_540,"Không Đủ đá tăng cường"
record,"Hồ sơ"
daily_hunting_record_desc,"Bạn đã săn thành công trong {0} ngày!"
enemy,"Kẻ địch"
speed_up_other_activating,"Tốc độ chiến đấu x2 được cung cấp bởi {0}."
speed_boost_3_desc,"Kích hoạt <color=#EC6D26>Thẻ Chiến Đấu</color> để mở khóa"
speed_boost_2_desc,"Tăng tốc độ {0} lần"
max_resource_num_desc,"Max: {0}"
expired_message_tips,"Thông Báo Đã Hết Hạn"
build_upgrade_condition_title,"Điều kiện nâng cấp"
building_detail_page_title_1,"Hiệu ứng"
hot_update_msg_format,"Một bản vá nội dung mới ({0}) đã có sẵn. Tải xuống ngay bây giờ?
(*Khuyến nghị sử dụng kết nối Wifi.)"
res_desc_540,"đá tăng cường được sử dụng để nâng cấp Anh hùng cấp cao."
hot_update_title,"Nội dung mới"
level_cap,"Giới Hạn Cấp Độ {0}"
game_mode_name_14,"Hợp tác"
res_name_340,"Đồng Xu Ước Nguyện"
task_name_21010,"Theo Đuổi Huyền Thoại"
restart,"Khởi động lại"
leave_temporarily,"Lưu & Thoát"
health,"Sức khỏe"
add_hp_desc,"Bạn có thể sửa chữa tường bằng cách tiêu {0} viên ngọc và khôi phục {1} điểm sức khỏe. Bạn có muốn sửa tường không?"
battle_report_chat_msg_format,"Tôi đã có một trận chiến tuyệt vời trên {0}. Hãy đến kiểm tra nhé!"
battle_layout_name_9,"Phẫn Nộ"
card_pool_upgrade_maxLv_tips,"Bạn đã nâng cấp lên cấp độ tối đa."
relogin,"Nạp Lại"
day_format_1,"Ngày {0}"
day,"Ngày {0}"
box_rarity_3,Hiếm
box_rarity_5,"Huyền Thoại"
role_desc_5,"Hỗ trợ các binh lính khác trong chiến đấu"
lucky_card_long_tap_tips,"Nhấn và giữ để xem đội hình hiện tại."
coop_matching_title,"Đang tìm kiếm người chơi..."
role_desc_4,"Gây sát thương vật lý cận chiến"
role_desc_6,"Gây sát thương thuộc tính cận chiến"
role_desc_2,"Gây sát thương vật lý tầm xa"
role_desc_1,"Thành thạo phân phối tài nguyên để đạt được lợi ích lớn hơn"
role_6,"Pháp Sư Chiến Đấu"
role_5,"Hỗ trợ"
role_1,"Chiến lược gia"
bd_worker_busy,"Người dân bị choáng ngợp! Chỉ xây dựng một công trình mỗi lần"
coop_battle_speed_boosting,"Tăng tốc chiến đấu x2 đã kích hoạt."
res_desc_340,"Đồng Xu Ước Nguyện được sử dụng để chiêu mộ anh hùng."
res_name_540,"đá tăng cường"
hero,"Anh hùng"
owned,"Sở hữu"
collection,"Bộ sưu tập"
ended,"Đã kết thúc"
time_left,"Thời gian còn lại"
race_1,"Con người"
race_2,Tối
race_desc_3,"Chủng tộc Hoang Dã là một chủng tộc gắn bó sâu sắc với thế giới tự nhiên; một số thì hoang dại, trong khi số khác lại duyên dáng."
race_desc_1,"Con người được biết đến với sự sáng tạo và trí thông minh của họ."
race_desc_4,"Tộc Thánh được coi là những người được các vị thần lựa chọn hoặc hiện thân của sức mạnh thiêng liêng."
race_desc_2,"Chủng tộc Bóng Tối là một nhóm bí ẩn, cư ngụ trong các khu vực tối tăm của thế giới."
unlock_now,"Mở khóa ngay"
unlock_at,"Mở khóa tại"
res_desc_121,"Gỗ được sử dụng để xây dựng làng."
requires,"Nâng cấp yêu cầu"
upgrade_to_format,"Nâng cấp lên {0}?"
task_name_21006,"Chiến Binh Tinh Nhuệ"
