Key,Content
unit_skill_name_787_3,Certainty
unit_skill_name_788_2,"Prophecy of the Future"
unit_skill_name_788_3,Certainty
unit_skill_name_789_1,"Blood Sacrifice"
transcend_success_probility_desc,"Success Rate: {0}"
transcend_success,"Transcend Success!"
unit_skill_desc_802_2,"Spend {0} silver coins to reset weapon status with a {1} probability."
unit_skill_desc_802_3,"Increase attack"
unit_skill_desc_751_2,"Every {0} seconds, stun enemies within range for {1} seconds."
unit_skill_name_751_2,"Electric Surge"
unit_skill_desc_753_2,"Upon deployment, normal attacks gain {0} extra damage instances."
unit_skill_desc_780_3,"After transformation, when energy reaches {0}, deal {1} instances of {2}% attack power as physical damage to enemies within range."
unit_skill_name_776_3,"Dragon Breath Pull"
unit_skill_desc_776_2,"Every {0} seconds, deal earth attribute damage and stun enemies within range for {1} damage and {2} seconds."
unit_skill_desc_776_3,"Upon deployment, reduce the movement speed of enemies within range by {0}."
unit_skill_name_763_2,Devotion
unit_skill_desc_761_3,"Upon deployment, freeze duration is increased by {0}."
unit_skill_name_802_2,Reforge
unit_skill_name_759_3,"Resonant Hammer"
unit_skill_desc_759_3,"Using a skill slows enemies by {0}, lasting {1} seconds."
unit_skill_name_757_1,"Smelted Arrow"
unit_skill_desc_757_3,"Upon deployment, gain {0} defense penetration."
unit_skill_name_757_3,Pierce
unit_skill_name_753_2,"Dual Slash"
unit_skill_name_750_2,"Electric Surge"
unit_skill_name_750_3,Maintenance
unit_skill_name_751_1,"Electric Surge"
unit_skill_name_753_1,"Dual Slash"
unit_skill_name_754_3,"Corrosive Potion"
unit_skill_name_761_1,"Cold Aura"
unit_skill_name_755_2,"Corrosive Potion"
unit_skill_name_760_3,"Winter's Ice"
unit_skill_name_760_2,"Ice Unseal"
unit_skill_name_760_1,"Cold Aura"
unit_skill_name_759_2,"Resonant Hammer"
unit_skill_name_758_2,Forging
unit_skill_name_759_1,"Hammer Strike"
unit_skill_name_758_3,"Resonant Hammer"
unit_skill_name_782_3,"Phantom Strike"
unit_skill_name_782_2,Ruthless
unit_skill_name_781_3,"Phantom Strike"
unit_skill_name_781_2,Ruthless
unit_skill_name_779_1,"Blade Trial"
unit_skill_desc_770_3,"Upon deployment, increase critical rate by {0}."
unit_skill_desc_775_3,"After transformation, reduce movement speed of enemies within range by {0}."
unit_skill_desc_773_3,"Upon deployment, reduce fire resistance of enemies within range by {0}."
unit_skill_name_771_2,"Molten Blessing"
unit_skill_desc_771_2,"Phoenix egg gains all-element resistance"
unit_skill_desc_771_1,"Reappears on the battlefield in phoenix form"
unit_skill_name_778_2,"Holy Power"
unit_skill_name_778_1,"Judgment Blade"
unit_skill_name_778_3,"Blade Aura"
unit_skill_name_774_2,"Scorching Strike"
unit_skill_name_762_3,"Divine Guard"
unit_skill_name_762_2,"Eternal Radiance"
unit_skill_desc_778_3,"Increase skill damage."
unit_skill_desc_774_2,"Deal bonus damage to high-health enemies."
unit_skill_desc_778_2,"Flame sword wave disables enemy attacks and skills briefly."
unit_skill_desc_774_1,"Deal high damage to large area enemies on death."
unit_skill_desc_762_2,"Also increase allies’ all-element resistance."
unit_skill_desc_762_1,"At battle start, grant shields to nearby allies."
unit_skill_desc_756_2,"Enhance attack speed buff effect."
unit_skill_desc_756_1,"Permanently increase own attack speed on hit, stacks allowed."
unit_skill_desc_752_3,"Increase own attack power briefly when skill triggers."
unit_skill_desc_752_1,"Deal damage to enemies within medium area upon killing an enemy."
mode_free_reward_tip,"This battle costs no energy and grants no rewards, but the battle experience is priceless."
unit_skill_desc_754_2,"Damage last time is increased by {0}."
unit_skill_desc_750_1,"Spend {0} Lucky Coins to transform with a {1} probability into a Surge Robot. Damage increases to {2}. Failure causes self-destruction, dealing {3} damage to surrounding enemies."
unit_skill_desc_777_2,"After transformation, gain {0} attack speed boost."
unit_skill_desc_784_2,"After casting a skill {0} times, increase your attack power by {1} for {2} seconds."
unit_skill_desc_759_2,"Skill damage increased by {0}."
unit_skill_desc_759_1,"When energy reaches {0}, deal physical damage equal to {1} attack power to enemies within range. Spend {2} silver coins for a {3} chance to increase damage by {4} attack power. Failing breaks the weapon, resetting weapon status on the next enhancement."
unit_skill_desc_758_1,"When energy reaches {0}, deal physical damage equal to {1} attack power to enemies within range. Spend {2} silver coins for a {3} chance to increase damage by {4} attack power. Failing breaks the weapon, resetting weapon status on the next enhancement."
unit_skill_desc_764_1,"Attacks deal {0} damage. Each attack reduces attack speed by {1}, to a minimum of {2} initial attack speed. Spend {3} lucky coins to restore attack speed with a {4} probability. Failing reduces it to the lowest state."
unit_skill_desc_761_1,"When energy reaches {0}, the next attack has a {1} probability to cause freezing for {2} seconds. Spend {3} lucky coins to enhance skill freezing probability by {4}."
unit_skill_desc_755_1,"When energy reaches {0}, deal sustained damage equal to {1}% of attack power to enemies within range, lasting {2} seconds. Spend {3} lucky coins to increase damage by {4}, stacking up to {5} layers."
unit_skill_desc_753_1,"Upon deployment, normal attacks gain {0} extra damage instances."
unit_skill_name_780_2,"Sword Heart"
unit_skill_name_776_2,Earthquake
unit_skill_name_781_1,"Mastery Through Practice"
unit_skill_name_780_1,"Sword Heart"
unit_skill_name_779_3,"Shadowless Slash"
unit_skill_name_779_2,"Sword Heart"
unit_skill_name_777_3,"Spirit Above"
unit_skill_name_777_2,"High Ground"
unit_skill_name_777_1,"Ray of Hope"
unit_skill_name_776_1,Earthquake
unit_skill_name_775_2,Earthquake
unit_skill_name_775_1,"Earth's Power"
unit_skill_name_773_3,Flammable
unit_skill_name_773_2,"Scorching Thirst"
unit_skill_name_771_3,"Searing Flame"
unit_skill_name_770_3,"Quad Claw Strike"
unit_skill_name_770_2,"Binding Spell"
unit_skill_name_770_1,"Claw Attack"
unit_skill_name_769_3,"Quad Claw Strike"
unit_skill_name_769_2,"Binding Spell"
unit_skill_name_769_1,"Puppet Strike"
unit_skill_name_768_2,Cyclone
unit_skill_name_768_3,Windfury
unit_skill_name_768_1,"Butterfly Effect"
unit_skill_name_766_2,Cyclone
unit_skill_name_766_1,"Butterfly Transformation"
unit_skill_name_764_3,"Corruption Adaptation"
unit_skill_name_764_2,"Soul Revival"
unit_skill_name_764_1,Weakening
unit_skill_name_763_1,Devotion
unit_skill_name_786_1,"Energy Impact"
unit_skill_name_786_3,"Drip Through Stone"
unit_skill_name_802_1,Reforge
unit_skill_desc_785_3,"When damage stacking reaches the maximum, using a skill reduces water resistance of enemies in the target area by {0} for {1} seconds."
unit_skill_desc_786_1,"Attacks have a {0} probability to trigger energy strikes, dealing wind attribute damage equal to {1}% attack power to enemies in the target area, and permanently increase damage by {2}% attack power, stacking up to {3}."
unit_skill_desc_750_2,"Every {0} seconds, the Surge Robot stuns enemies within range for {1} seconds."
unit_skill_desc_781_2,"Upon deployment, gain {0} critical damage."
unit_skill_desc_760_3,"After transformation, freezing duration increases by {0}."
unit_skill_desc_780_1,"Upon deployment, increase critical damage to {0}."
unit_skill_desc_779_3,"After transformation, when energy reaches {0}, deal {1} instances of {2}% attack power as physical damage to enemies within range."
unit_skill_desc_777_1,"Every {0} seconds, inspire allies within range with an attack power bonus of {1}, lasting {2} seconds. There is a {3} probability to transform, and after transformation, attacks have a {4} probability to trigger {5} damage."
unit_skill_desc_775_2,"After transformation, every {0} seconds, deal {1} earth attribute damage and stun enemies within range for {2} seconds."
unit_skill_desc_769_2,"Attacks have a {0} probability to cause stun, lasting {1} seconds."
unit_skill_desc_768_1,"When energy reaches {0}, normal attacks create whirlwinds that deal area damage."
unit_skill_desc_766_2,"After transformation, whirlwinds have a {0} probability to cause {1} slow, lasting {2} seconds."
unit_skill_desc_764_3,"After a failed recovery, attack speed will no longer drop to the minimum."
unit_skill_desc_766_3,"Upon deployment, increase attack power by {0}."
unit_skill_desc_768_2,"Using a skill, whirlwinds have a {0} probability to cause {1} slow, lasting {2} seconds."
unit_skill_desc_769_3,"Upon deployment, increase critical rate by {0}."
unit_skill_desc_770_1,"Attacks deal {0} area damage."
task_context_10027,"Change {0} mythical units"
task_context_10022,"Sell {0} mythical units"
task_context_10030,"Upgrade legendary/ mythical units for {0} times"
unit_skill_desc_773_1,"Upon deployment, every {0} seconds, there is a {1} probability to transform. When energy reaches {2}, deal {3} fire attribute damage to enemies within range."
unit_skill_desc_776_1,"Every {0} seconds, deal earth attribute damage and stun enemies within range for {1} damage and {2} seconds."
unit_skill_desc_779_1,"After killing {0} enemies, there is a {1} chance to upgrade to Sword Saint, gaining {2} additional attack instances and dealing {3} damage."
task_context_10026,"Change {0} legendary units"
task_context_10028,"Upgrade common/ rare units for {0} times"
unit_name_759,"Blacksmith Warrior"
unit_name_758,"Blacksmith Warrior"
unit_name_766,"Butterfly Mage"
unit_name_779,"Wandering Swordsman"
unit_name_778,Seraph
unit_name_764,"Weakened One"
unit_name_763,"Radiant Warrior"
unit_name_776,"Elemental Dragon"
unit_name_762,"Radiant Warrior"
unit_name_761,"Frost Wizard"
unit_name_760,"Frost Wizard"
unit_name_773,"Flame Prisoner"
unit_name_757,"Molten Archer"
unit_name_753,"Flying Knife Mantis"
unit_name_756,"Molten Archer"
unit_name_752,"Flying Knife Mantis"
unit_name_784,"Dark Mage"
unit_name_770,"Mech Artisan"
unit_name_782,"Deadly Blade"
unit_name_769,"Mech Artisan"
unit_name_768,"Butterfly Mage"
unit_name_802,"Blacksmith Warrior"
unit_name_781,"Deadly Blade"
unit_name_767,"Butterfly Mage"
unit_name_780,"Wandering Swordsman"
unit_name_774,"Flame Prisoner"
unit_name_750,"Steam Robot"
unit_name_771,"Blazing Phoenix"
left_wave,"Wave Left:{0}"
unit_skill_desc_762_3,"Increase shield amount."
unit_skill_desc_756_3,"Also increase own attack power, stacks allowed."
unit_skill_desc_752_2,"Skill deals bonus damage to low-health enemies."
unit_skill_desc_782_3,"Bonus per kill increased."
unit_skill_desc_782_1,"Killing enemies grants permanent attack and attack speed bonuses; stacks."
unit_skill_desc_755_2,"Damage last time is increased by {0}."
unit_skill_desc_772_1,"Upon death, creates a flame zone that deals area damage over time."
unit_skill_desc_758_2,"Skill damage increased by {0}."
unit_skill_desc_764_2,"Normal attack damage increased by {0}."
unit_skill_desc_760_1,"When energy reaches {0}, the next attack has a {1} probability to cause freezing for {2} seconds. Spend {3} lucky coins to enhance skill freezing probability by {4}."
unit_skill_desc_754_1,"When energy reaches {0}, deal sustained damage equal to {1}% of attack power to enemies within range, lasting {2} seconds. Spend {3} lucky coins to increase damage by {4}, stacking up to {5} layers."
unit_skill_desc_780_2,"Upon deployment, increase critical damage to {0}."
unit_skill_desc_757_1,"Spend {0} silver coins to gain {1} attack power for {2} seconds."
unit_skill_desc_781_3,"Attacks have a {0} probability to launch an additional {1} attack on the target."
unit_skill_desc_785_1,"Attacks have a {0} probability to trigger energy strikes, dealing wind attribute damage equal to {1}% of attack power to enemies in the target area. This permanently increases personal damage by {2}% of attack power, stacking up to {3}."
unit_skill_desc_786_2,"Using a skill increases damage area by {0}."
unit_skill_desc_750_3,"Upon deployment, increase transformation success probability by {0}."
unit_skill_desc_763_1,"Spend {0} lucky coins to reset to the initial attack state."
unit_skill_desc_751_1,"Every {0} seconds, stun enemies within range for {1} seconds."
unit_skill_desc_766_1,"Spend {0} lucky coins to transform into a cocoon for {1} seconds, with a {2} probability of emerging as a butterfly. When energy reaches {3}, normal attacks create whirlwinds that deal area damage."
unit_skill_desc_768_3,"Upon deployment, increase attack power by {0}."
unit_skill_desc_769_1,"Attacks have a {0} probability to transform, causing {1} area damage."
unit_skill_desc_770_2,"Attacks have a {0} probability to cause stun, lasting {1} seconds."
unit_skill_desc_771_3,"Every {0} seconds, deal fire attribute damage equal to {1}% of attack power to enemies within range."
unit_skill_desc_773_2,"Using a skill slows enemies by {0}, lasting {1} seconds."
unit_skill_desc_775_1,"Attacks have a {0} probability to evolve, increasing attack power by {1}."
unit_skill_desc_785_2,"When a skill is activated, the damage area increases by {0}."
unit_skill_desc_802_1,"Spend {0} silver coins to reset weapon status with a {1} probability."
variant,Variant
enhance,Enhance
unit_name_754,Pharmacist
unit_name_755,Pharmacist
unit_name_786,"Energy Striker"
unit_name_785,"Energy Striker"
mini_game_not_op_1,"Selection Successful!"
mini_game_not_op_2,"Selection Successful!"
mini_game_op_conflict_1,"Selection Failed!"
mini_game_op_conflict_2,"Selection Failed!"
task_context_10029,"Upgrade epic units for {0} times"
task_context_10024,"Change {0} rare units"
task_context_10018,"Sell {0} common units "
task_context_10021,"Sell {0} legendary units "
task_context_10023,"Change {0} common units"
chat_noti_member_quit_6,"{0} has left the team."
chat_noti_kicked_6,"{0} was kicked out of the team."
chat_noti_joined_6,"{0} joined the team."
mini_gameplay_tip_bubble_title,"Guess what I’ll choose?"
unit_skill_name_722_1,"Toxic Edge"
unit_skill_name_722_2,"Deadly Toxin"
unit_skill_name_710_3,"Energy Surge"
unit_skill_name_730_2,"Power of the Great Axe"
unit_skill_name_730_1,"Earthquake Strike"
unit_skill_name_726_2,"Tempest Buildup"
unit_skill_name_726_1,"Whirlwind Orb"
unit_skill_name_721_1,"Vital Shield"
